id,team_id,dataset_id,task_id,batch_id,project_id,data_id,class_id,source,model_run_id,model_class_name,visible_type,model_confidence,class_attributes,created_at,created_by,updated_at,updated_by
195900150,90104,120186,,,,540108,,MODEL,180089,Car,,"0.79094696","{""center3D"": {""x"": -13.355161663872046, ""y"": -7.765687016455098, ""z"": 0.7655947208404541}, ""confidence"": 0.7909469604492188, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8295512795448303}, ""size3D"": {""x"": 4.036075867835848, ""y"": 1.8105832126345263, ""z"": 1.4229533672332764}}",2022-11-08 03:48:50,90102,,
195900151,90104,120186,,,,540108,,MODEL,180089,Car,,"0.7171342","{""center3D"": {""x"": -6.971376640394022, ""y"": 26.300823740763406, ""z"": 0.479122132062912}, ""confidence"": 0.7171341776847839, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7838817238807678}, ""size3D"": {""x"": 4.126346327687429, ""y"": 1.8245230671982426, ""z"": 1.4780333638191223}}",2022-11-08 03:48:50,90102,,
195900152,90104,120186,,,,540108,,MODEL,180089,Car,,"0.71471685","{""center3D"": {""x"": 20.755649689875458, ""y"": 7.295912775762356, ""z"": 0.34478455781936646}, ""confidence"": 0.7147168517112732, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.1830334663391113}, ""size3D"": {""x"": 4.099564364145181, ""y"": 1.6770729121231227, ""z"": 1.5116945505142212}}",2022-11-08 03:48:50,90102,,
195900153,90104,120186,,,,540108,,MODEL,180089,Car,,"0.7085691","{""center3D"": {""x"": 30.858031013011335, ""y"": -5.2842937837261825, ""z"": 0.6379748582839966}, ""confidence"": 0.7085691094398499, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.1834921836853027}, ""size3D"": {""x"": 4.698789356271561, ""y"": 1.869419147390488, ""z"": 1.2677674293518066}}",2022-11-08 03:48:50,90102,,
195900154,90104,120186,,,,540108,,MODEL,180089,Car,,"0.70596117","{""center3D"": {""x"": -2.378891337098504, ""y"": 3.206208499777386, ""z"": 0.8168856203556061}, ""confidence"": 0.7059611678123474, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8736377954483032}, ""size3D"": {""x"": 4.016145342130983, ""y"": 1.8614874178951055, ""z"": 1.5911964774131775}}",2022-11-08 03:48:50,90102,,
195900155,90104,120186,,,,540108,,MODEL,180089,Car,,"0.6995989","{""center3D"": {""x"": 34.82820966101249, ""y"": -11.478982027572794, ""z"": 0.8507852554321289}, ""confidence"": 0.6995989084243774, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.1775734424591064}, ""size3D"": {""x"": 3.8443725439383343, ""y"": 1.7545959733461132, ""z"": 1.4154670238494873}}",2022-11-08 03:48:50,90102,,
195900156,90104,120186,,,,540108,,MODEL,180089,Car,,"0.6842323","{""center3D"": {""x"": -26.106676821416652, ""y"": -3.419208535671075, ""z"": 1.0610395967960358}, ""confidence"": 0.6842322945594788, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.4561407566070557}, ""size3D"": {""x"": 2.6116988913719013, ""y"": 1.7337426767863633, ""z"": 1.6133858561515808}}",2022-11-08 03:48:50,90102,,
195900157,90104,120186,,,,540108,,MODEL,180089,Car,,"0.6800798","{""center3D"": {""x"": -22.05687137206473, ""y"": 1.3280098891160357, ""z"": 0.8042157590389252}, ""confidence"": 0.6800798177719116, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -1.7218881845474243}, ""size3D"": {""x"": 4.118124600869621, ""y"": 1.776099836730907, ""z"": 1.599091351032257}}",2022-11-08 03:48:50,90102,,
195900158,90104,120186,,,,540108,,MODEL,180089,Car,,"0.6643168","{""center3D"": {""x"": 2.3132910890524303, ""y"": 18.418565144893872, ""z"": 0.694248616695404}, ""confidence"": 0.6643167734146118, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2400078773498535}, ""size3D"": {""x"": 4.230506527828226, ""y"": 1.6747505948196704, ""z"": 1.307796597480774}}",2022-11-08 03:48:50,90102,,
195900159,90104,120186,,,,540108,,MODEL,180089,Car,,"0.6557945","{""center3D"": {""x"": 26.202872842355152, ""y"": 13.032061284328377, ""z"": 0.23365885019302368}, ""confidence"": 0.6557945013046265, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 1.8579027652740479}, ""size3D"": {""x"": 4.798614550912816, ""y"": 1.7294354300930195, ""z"": 1.4162182807922363}}",2022-11-08 03:48:50,90102,,
195900160,90104,120186,,,,540108,,MODEL,180089,Car,,"0.65313935","{""center3D"": {""x"": 14.437676625464384, ""y"": 19.669508850633548, ""z"": 0.4537312090396881}, ""confidence"": 0.6531393527984619, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8543036580085754}, ""size3D"": {""x"": 4.7043754679211816, ""y"": 1.9546300763500994, ""z"": 1.538122832775116}}",2022-11-08 03:48:50,90102,,
195900161,90104,120186,,,,540108,,MODEL,180089,Car,,"0.6513155","{""center3D"": {""x"": -8.749571129691713, ""y"": 23.22801577196223, ""z"": 0.5431936085224152}, ""confidence"": 0.6513155102729797, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7674862146377563}, ""size3D"": {""x"": 3.7450157377256232, ""y"": 1.7351151368203546, ""z"": 1.4955210089683533}}",2022-11-08 03:48:50,90102,,
195900162,90104,120186,,,,540108,,MODEL,180089,Car,,"0.6371165","{""center3D"": {""x"": 20.60181254904167, ""y"": 31.292344620182263, ""z"": 0.8825583159923553}, ""confidence"": 0.6371164917945862, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.416569709777832}, ""size3D"": {""x"": 4.101405755501673, ""y"": 1.887238503413414, ""z"": 1.6589742302894592}}",2022-11-08 03:48:50,90102,,
195900163,90104,120186,,,,540108,,MODEL,180089,Construction Vehicle,,"0.61045027","{""center3D"": {""x"": -7.614156607998661, ""y"": -6.731938765853894, ""z"": 0.7411556243896484}, ""confidence"": 0.610450267791748, ""modelClass"": ""Construction Vehicle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.823878824710846}, ""size3D"": {""x"": 5.222142701876692, ""y"": 2.2065609653381557, ""z"": 1.9295356273651123}}",2022-11-08 03:48:50,90102,,
195900164,90104,120186,,,,540108,,MODEL,180089,Truck,,"0.5955898","{""center3D"": {""x"": -39.391972791177075, ""y"": -21.98811573143115, ""z"": 1.2352585196495056}, ""confidence"": 0.595589816570282, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.303337812423706}, ""size3D"": {""x"": 5.261106765839372, ""y"": 2.135274652891667, ""z"": 1.930174469947815}}",2022-11-08 03:48:50,90102,,
195900165,90104,120186,,,,540108,,MODEL,180089,Car,,"0.58995676","{""center3D"": {""x"": -35.791674831168685, ""y"": -29.079039327115805, ""z"": 1.106308251619339}, ""confidence"": 0.5899567604064941, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.6854961514472961}, ""size3D"": {""x"": 3.2445372028807924, ""y"": 2.0412785968096614, ""z"": 1.718941867351532}}",2022-11-08 03:48:50,90102,,
195900166,90104,120186,,,,540108,,MODEL,180089,Car,,"0.5886042","{""center3D"": {""x"": -19.07704271900771, ""y"": -18.620742384283023, ""z"": 0.90215003490448}, ""confidence"": 0.588604211807251, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.7636722922325134}, ""size3D"": {""x"": 3.017772641359329, ""y"": 1.6653220002957596, ""z"": 1.3582704067230225}}",2022-11-08 03:48:50,90102,,
195900167,90104,120186,,,,540108,,MODEL,180089,Motorcycle,,"0.57719696","{""center3D"": {""x"": -17.371361918044947, ""y"": -12.438678808195853, ""z"": 1.011385828256607}, ""confidence"": 0.5771969556808472, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8249781131744385}, ""size3D"": {""x"": 0.9997488273955923, ""y"": 0.8011607565194936, ""z"": 1.4230422377586365}}",2022-11-08 03:48:50,90102,,
195900168,90104,120186,,,,540108,,MODEL,180089,Car,,"0.57705015","{""center3D"": {""x"": 19.879309855918816, ""y"": 34.39151357539507, ""z"": 0.5051790177822113}, ""confidence"": 0.5770501494407654, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 1.0335361957550049}, ""size3D"": {""x"": 3.5498059405798585, ""y"": 2.034515524755534, ""z"": 1.3890917897224426}}",2022-11-08 03:48:50,90102,,
195900169,90104,120186,,,,540108,,MODEL,180089,Truck,,"0.5485903","{""center3D"": {""x"": 18.352926449545464, ""y"": 14.014929906422505, ""z"": -0.11567974090576172}, ""confidence"": 0.5485903024673462, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2149429321289062}, ""size3D"": {""x"": 5.676024532274141, ""y"": 2.0889972828317696, ""z"": 1.2106497287750244}}",2022-11-08 03:48:50,90102,,
195900170,90104,120186,,,,540108,,MODEL,180089,Car,,"0.54301393","{""center3D"": {""x"": 26.25552057210382, ""y"": 36.49298747640184, ""z"": 0.4942728281021118}, ""confidence"": 0.5430139303207397, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2985501289367676}, ""size3D"": {""x"": 3.662165996812064, ""y"": 1.7204452901758032, ""z"": 1.14605712890625}}",2022-11-08 03:48:50,90102,,
195900171,90104,120186,,,,540108,,MODEL,180089,Car,,"0.5288021","{""center3D"": {""x"": 5.301033082877303, ""y"": 5.33019974626036, ""z"": 1.1166853606700897}, ""confidence"": 0.5288020968437195, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.6622775793075562}, ""size3D"": {""x"": 2.687763154022207, ""y"": 1.3192505689972904, ""z"": 1.2865517735481262}}",2022-11-08 03:48:50,90102,,
195900172,90104,120186,,,,540108,,MODEL,180089,Car,,"0.52690595","{""center3D"": {""x"": -14.077292347543526, ""y"": 27.85948963902111, ""z"": 0.5177614688873291}, ""confidence"": 0.5269059538841248, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7442799210548401}, ""size3D"": {""x"": 3.884967840528816, ""y"": 1.5500901274822354, ""z"": 1.2963838577270508}}",2022-11-08 03:48:50,90102,,
195900173,90104,120186,,,,540108,,MODEL,180089,Motorcycle,,"0.5220687","{""center3D"": {""x"": -20.742548681809794, ""y"": -26.289667898599664, ""z"": 1.0648111701011658}, ""confidence"": 0.5220686793327332, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.7619646191596985}, ""size3D"": {""x"": 1.91660399921318, ""y"": 0.3220847399907143, ""z"": 1.3269957304000854}}",2022-11-08 03:48:50,90102,,
195900181,90104,120186,,,,540109,,MODEL,180089,Car,,"0.8595614","{""center3D"": {""x"": -13.890062236476293, ""y"": 9.392153193336599, ""z"": 0.6499697268009186}, ""confidence"": 0.8595613837242126, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.3274359703063965}, ""size3D"": {""x"": 4.174745388480943, ""y"": 1.7025227117750035, ""z"": 1.4614128470420837}}",2022-11-08 03:48:51,90102,,
195900182,90104,120186,,,,540109,,MODEL,180089,Car,,"0.8254926","{""center3D"": {""x"": 1.607447239952053, ""y"": 17.692170647486275, ""z"": 0.7043517529964447}, ""confidence"": 0.8254926204681396, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.2205615043640137}, ""size3D"": {""x"": 4.200499005054773, ""y"": 1.8639930611229687, ""z"": 1.2985325455665588}}",2022-11-08 03:48:51,90102,,
195900183,90104,120186,,,,540109,,MODEL,180089,Car,,"0.80905616","{""center3D"": {""x"": -12.958816139077094, ""y"": -7.432036743769853, ""z"": 0.8072999715805054}, ""confidence"": 0.8090561628341675, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8840817213058472}, ""size3D"": {""x"": 3.996885665748408, ""y"": 1.7421898660902855, ""z"": 1.327054500579834}}",2022-11-08 03:48:51,90102,,
195900184,90104,120186,,,,540109,,MODEL,180089,Car,,"0.777084","{""center3D"": {""x"": -17.690420167374473, ""y"": 5.225325642524316, ""z"": 0.6878316402435303}, ""confidence"": 0.7770839929580688, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.8744924068450928}, ""size3D"": {""x"": 2.8819679191286127, ""y"": 1.8443114609480347, ""z"": 1.1171095371246338}}",2022-11-08 03:48:51,90102,,
195900185,90104,120186,,,,540109,,MODEL,180089,Truck,,"0.77475363","{""center3D"": {""x"": 25.8560420262305, ""y"": 1.449295373093876, ""z"": 0.6242919266223907}, ""confidence"": 0.7747536301612854, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.2289342880249023}, ""size3D"": {""x"": 6.019411651587376, ""y"": 2.0649295370875507, ""z"": 1.74516099691391}}",2022-11-08 03:48:51,90102,,
195900186,90104,120186,,,,540109,,MODEL,180089,Car,,"0.76787704","{""center3D"": {""x"": -1.9219042915184839, ""y"": 3.7219618559277046, ""z"": 0.7856239080429077}, ""confidence"": 0.7678770422935486, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8301132917404175}, ""size3D"": {""x"": 4.033686810511412, ""y"": 1.8775372407669053, ""z"": 1.6674473285675049}}",2022-11-08 03:48:51,90102,,
195900187,90104,120186,,,,540109,,MODEL,180089,Car,,"0.7630526","{""center3D"": {""x"": -0.9563254950689957, ""y"": -7.260384647569097, ""z"": 0.5004687011241913}, ""confidence"": 0.7630525827407837, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.39839059114456177}, ""size3D"": {""x"": 4.589025142554533, ""y"": 1.7997657978013208, ""z"": 1.639496624469757}}",2022-11-08 03:48:51,90102,,
195900188,90104,120186,,,,540109,,MODEL,180089,Car,,"0.76233447","{""center3D"": {""x"": -22.12690263211453, ""y"": 1.0646475891690936, ""z"": 0.7912889122962952}, ""confidence"": 0.7623344659805298, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.3109118938446045}, ""size3D"": {""x"": 3.6163121554920252, ""y"": 1.394918495813144, ""z"": 1.0514055490493774}}",2022-11-08 03:48:51,90102,,
195900189,90104,120186,,,,540109,,MODEL,180089,Car,,"0.7162046","{""center3D"": {""x"": -8.585144270853327, ""y"": 23.09062705544042, ""z"": 0.5181284546852112}, ""confidence"": 0.7162045836448669, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.768197774887085}, ""size3D"": {""x"": 3.362309646086004, ""y"": 1.7973731506562558, ""z"": 1.5300747156143188}}",2022-11-08 03:48:51,90102,,
195900190,90104,120186,,,,540109,,MODEL,180089,Car,,"0.7157241","{""center3D"": {""x"": 30.816472439526038, ""y"": -5.263385279507941, ""z"": 0.5694626569747925}, ""confidence"": 0.7157241106033325, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.1607704162597656}, ""size3D"": {""x"": 4.631971342193751, ""y"": 1.8936981838025986, ""z"": 1.3575003147125244}}",2022-11-08 03:48:51,90102,,
195900191,90104,120186,,,,540109,,MODEL,180089,Car,,"0.70159197","{""center3D"": {""x"": -6.929416295466396, ""y"": 26.324021669160214, ""z"": 0.49252191185951233}, ""confidence"": 0.701591968536377, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -0.7862571477890015}, ""size3D"": {""x"": 4.126146180182104, ""y"": 1.73829996850273, ""z"": 1.4510430693626404}}",2022-11-08 03:48:51,90102,,
195900192,90104,120186,,,,540109,,MODEL,180089,Car,,"0.68993694","{""center3D"": {""x"": -11.520769242810303, ""y"": 3.8701048575938914, ""z"": 0.7463557124137878}, ""confidence"": 0.6899369359016418, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 1.7363536357879639}, ""size3D"": {""x"": 2.900691518371289, ""y"": 1.8800079446199973, ""z"": 1.2849959135055542}}",2022-11-08 03:48:51,90102,,
195900193,90104,120186,,,,540109,,MODEL,180089,Car,,"0.689442","{""center3D"": {""x"": 15.155172641815811, ""y"": 20.46655515488514, ""z"": 0.4156104028224945}, ""confidence"": 0.689441978931427, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8177626132965088}, ""size3D"": {""x"": 4.9053518757581855, ""y"": 2.0280684658256405, ""z"": 1.5874698758125305}}",2022-11-08 03:48:51,90102,,
195900194,90104,120186,,,,540109,,MODEL,180089,Car,,"0.66960824","{""center3D"": {""x"": 26.282445415489242, ""y"": 13.349096987769924, ""z"": 0.16499754786491394}, ""confidence"": 0.6696082353591919, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 1.798111081123352}, ""size3D"": {""x"": 4.937514778194696, ""y"": 2.030031459289063, ""z"": 1.5586971044540405}}",2022-11-08 03:48:51,90102,,
195900195,90104,120186,,,,540109,,MODEL,180089,Truck,,"0.65327364","{""center3D"": {""x"": -40.156481998364654, ""y"": -22.82778336666402, ""z"": 1.2362140417099}, ""confidence"": 0.6532736420631409, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.232532024383545}, ""size3D"": {""x"": 5.382787794107799, ""y"": 2.0398259855141987, ""z"": 1.9260590076446533}}",2022-11-08 03:48:51,90102,,
195900196,90104,120186,,,,540109,,MODEL,180089,Car,,"0.65294176","{""center3D"": {""x"": 20.85337048227329, ""y"": 7.179904347913318, ""z"": 0.4306667149066925}, ""confidence"": 0.6529417634010315, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.22640323638916}, ""size3D"": {""x"": 3.8618667126122546, ""y"": 1.6249412777791576, ""z"": 1.3435856699943542}}",2022-11-08 03:48:51,90102,,
195900197,90104,120186,,,,540109,,MODEL,180089,Car,,"0.6281969","{""center3D"": {""x"": 34.848882077216075, ""y"": -11.434192992837378, ""z"": 0.8416932821273804}, ""confidence"": 0.6281968951225281, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.178030014038086}, ""size3D"": {""x"": 3.7681075893422076, ""y"": 1.7238111976778328, ""z"": 1.3456199169158936}}",2022-11-08 03:48:51,90102,,
195900198,90104,120186,,,,540109,,MODEL,180089,Car,,"0.6241067","{""center3D"": {""x"": 12.664454797242511, ""y"": 31.339344170127248, ""z"": 0.38575097918510437}, ""confidence"": 0.6241067051887512, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.320441961288452}, ""size3D"": {""x"": 4.359998398924972, ""y"": 1.8475097565398073, ""z"": 1.3697507977485657}}",2022-11-08 03:48:51,90102,,
195900199,90104,120186,,,,540109,,MODEL,180089,Truck,,"0.62173","{""center3D"": {""x"": 10.086072400923728, ""y"": -7.335975510970738, ""z"": 0.3386232852935791}, ""confidence"": 0.6217300295829773, ""modelClass"": ""Truck"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 2.93125057220459}, ""size3D"": {""x"": 5.326692594780951, ""y"": 1.3822709771978339, ""z"": 1.4502043724060059}}",2022-11-08 03:48:51,90102,,
195900200,90104,120186,,,,540109,,MODEL,180089,Motorcycle,,"0.58854127","{""center3D"": {""x"": -17.038587126652146, ""y"": -12.102960079591783, ""z"": 0.9707386195659637}, ""confidence"": 0.5885412693023682, ""modelClass"": ""Motorcycle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8988416790962219}, ""size3D"": {""x"": 1.069832133677437, ""y"": 0.7639299121317435, ""z"": 1.4960785508155823}}",2022-11-08 03:48:51,90102,,
195900201,90104,120186,,,,540109,,MODEL,180089,Construction Vehicle,,"0.5647085","{""center3D"": {""x"": -7.112142648262311, ""y"": -6.200191705182802, ""z"": 0.6801145970821381}, ""confidence"": 0.5647084712982178, ""modelClass"": ""Construction Vehicle"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": 0.8504490256309509}, ""size3D"": {""x"": 5.1870288857817, ""y"": 2.1438075291632686, ""z"": 2.0345714688301086}}",2022-11-08 03:48:51,90102,,
195900202,90104,120186,,,,540109,,MODEL,180089,Car,,"0.5510474","{""center3D"": {""x"": -26.171126500637705, ""y"": -3.526635255259677, ""z"": 0.9762399196624756}, ""confidence"": 0.5510473847389221, ""modelClass"": ""Car"", ""objType"": ""3d"", ""rotation3D"": {""x"": 0, ""y"": 0, ""z"": -2.3346781730651855}, ""size3D"": {""x"": 2.7780536608745905, ""y"": 1.485986849354802, ""z"": 1.6107442378997803}}",2022-11-08 03:48:51,90102,,
